Phylum,Sub Phylum,Class,Order,Family,Species,Common Name,C-value,Chrom num,Method,Cell type,Std sp,References,References,References
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis americana,Southern stingray,3.65,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis sabina,Atlantic stingray,3.35,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis sayi,Bluntnose stingray,4.80,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Urotrygonidae,Urobatis halleri,Round stingray,17.05,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum,Nurse shark,3.80,,FCM,RBC,"GD, SS","Kendall, C., S. Valentino, A.B. Bodine, and C.A. Luer (1992). Flow cytometric DNA analysis of nurse shark, Ginglymostoma cirratum (Bonaterre) and clearnose skate, Raja eglanteria (Bosc) peripheral red blood cells. Journal of Fish Biology 41: 123-129.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum,Nurse shark,4.00,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum (3x),Nurse shark,5.70,,FCM,RBC,GC,"Kendall, C., S. Valentino, A.B. Bodine, and C.A. Luer (1994). Triploidy in a nurse shark, Ginglymostoma cirratum. Copeia 1994: 825-827.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum (3x?),Nurse shark,5.45,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Nebrius ferrugineus,Tawney nurse shark,4.25,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Hemiscyllidae,Chiloscyllium punctatum,Brownbanded bamboo shark,4.56,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Hemiscyllidae,Hemiscyllium ocellatum,Epaulette shark,5.51,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Orectolobidae,Orectolobus ornatus,Ornate wobbegong,5.05,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Pristiformes,Pristidae,Pristis pectinata,Smalltooth sawfish,2.80,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis akajei,Red stingray,4.02,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis akajei,Red stingray,4.15,,FD,RBC,CP,"Asahida, T., H. Ida, and S. Inoue (1987). Karyotypes of three rays in the order Myliobatiformes. Japanese Journal of Ichthyology 33: 426-430.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis akajei,Red stingray,4.32,84.00,FCM,RBC,MM,"Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis americana,Southern stingray,5.55,78.00,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis bennetti,Bennett's stingray,4.44,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis bennetti,Bennett's stingray,5.11,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis centroura,Roughtail stingray,5.25,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis chrysonota marmorata,Marbled stingray,5.80,,FD,RBC,SC,"Stingo, V. (1986). Correlazioni tra quantita di DNA totale e DNA DAPI-positivo in Teleostei e Selachi. Basic and Applied Histochemistry 30 (Suppl.): 164.","Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis gerrardi,Sharpnose stingray,4.65,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis kuhlii,Bluespotted stingray,4.91,64.00,FCM,RBC,MM,"Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis margarita,Daisy stingray,5.65,,FD,RBC,SC,"Stingo, V. (1986). Correlazioni tra quantita di DNA totale e DNA DAPI-positivo in Teleostei e Selachi. Basic and Applied Histochemistry 30 (Suppl.): 164.","Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis matsubarai,Pitted stingray,4.75,64.00,FD,RBC,CP,"Asahida, T. and H. Ida (1990). Karyotypes of two rays, Torpedo tokionis and Dasyatis matsubarai, and their systematic relationships. Japanese Journal of Ichthyology 37: 71-75.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis navarrae,N/A,3.93,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis sabina,Atlantic stingray,5.05,68.00,FCM,RBC,"GD, HS","Tiersch, T.R., R.W. Chandler, S.S. Wachtel, and S. Elias (1989a). Reference standards for flow cytometry and application in comparative studies of nuclear DNA content. Cytometry 10: 706-710.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis sayi,Bluntnose stingray,4.70,68.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis violacea,Pelagic stingray,4.80,,FD,RBC,CP,"Asahida, T. and H. Ida (1990). Karyotypes of two rays, Torpedo tokionis and Dasyatis matsubarai, and their systematic relationships. Japanese Journal of Ichthyology 37: 71-75.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis violacea,Pelagic stingray,6.85,58.00,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Himantura signifer,White-edge freshwater whip ray,3.41,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Himantura uarnak,Honeycomb stingray,4.62,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Himantura uarnak,Honeycomb stingray,4.86,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,6.72,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Gymnuridae,Gymnura bimaculata,N/A,5.02,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Gymnuridae,Gymnura micrura,Smooth butterfly ray,2.83,,SCF,RBC,GD,"Jiminez, A.G. and S.T. Kinsey (2012). Nuclear DNA content variation associated with muscle fiber hypertrophic growth in fishes. Journal of Comparative Physiology B 182: 531-540.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Gymnuridae,Gymnura micrura,Smooth butterfly ray,8.10,56.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Hexatrygonidae,Hexatrygon taiwanensis,N/A,4.98,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Aetobatus narinari,Spotted eagle ray,5.96,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Mobula japonica,Spinetail mobula,4.75,,FD,RBC,CP,"Asahida, T., H. Ida, H. Terashima, and H.-Y. Chang (1993). The karyotype and cellular DNA content of a ray, Mobula japonica. Japanese Journal of Ichthyology 40: 317-322.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Mobula japonica,Spinetail mobula,4.82,66.00,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Mobula tarapacana,Chilean devil ray,5.08,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis aquila,Common eagle ray,5.40,52.00,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.","Stingo, V. (1986). Correlazioni tra quantita di DNA totale e DNA DAPI-positivo in Teleostei e Selachi. Basic and Applied Histochemistry 30 (Suppl.): 164.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis californica,Bat eagle ray,4.90,52.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis californica,Bat eagle ray,5.20,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis freminvillii,Bullnose eagle ray,4.90,52.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis freminvillii,Bullnose eagle ray,5.30,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis tobijei,Japanese eagle ray,4.33,,FD,RBC,CP,"Asahida, T., H. Ida, and S. Inoue (1987). Karyotypes of three rays in the order Myliobatiformes. Japanese Journal of Ichthyology 33: 426-430.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Myliobatis tobijei,Japanese eagle ray,5.37,54.00,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Rhinoptera bonasus,Cownose ray,5.00,64.00,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Rhinoptera javanica,Javanese cownose ray,5.11,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Myliobatidae,Rhinoptera sp.,Cownose ray,5.20,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Amblyraja radiata,Thorny skate,4.35,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Bathyraja parmifera,Alaska skate,2.73,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Bathyraja trachura,Roughtail skate,2.80,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Dipturus batis,Skate,3.10,98.00,FD,RBC,SC,"Stingo, V. (1979). New developments in vertebrate cytotaxonomy, II. The chromosomes of the cartilaginous fishes. Genetica 50: 227-239.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Dipturus nidarosiensis,Norwegian skate,4.05,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Dipturus tengu,N/A,3.36,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja circularis,Sandy ray,3.65,,FD,RBC,SC,"Stingo, V. (1979). New developments in vertebrate cytotaxonomy, II. The chromosomes of the cartilaginous fishes. Genetica 50: 227-239.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja erinacea,Little skate,3.46,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja erinacea,Little skate,3.50,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja erinacea,Little skate,4.60,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja fullonica,Shagreen ray,3.15,,FD,RBC,SC,"Stingo, V. (1979). New developments in vertebrate cytotaxonomy, II. The chromosomes of the cartilaginous fishes. Genetica 50: 227-239.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja naevus,Cuckoo ray,3.20,,FD,RBC,SC,"Stingo, V. (1979). New developments in vertebrate cytotaxonomy, II. The chromosomes of the cartilaginous fishes. Genetica 50: 227-239.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja ocellata,Winter skate,2.96,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Leucoraja ocellata,Winter skate,4.40,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Rajidae,Okamejei acutispina,N/A,2.91,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
